"Student","Gender","Age","Education","Area","Taste","Fattiness","Salt","Spreadability","Appearance","Recycling","Bio-content","ID"
4766946,2,39,3,3,3,4,4,3,3,3,4,52
4766946,1,59,4,3,3,3,4,4,5,5,4,66
4766946,2,18,4,3,5,3,4,3,3,2,5,80
4766946,2,65,2,4,4,6,6,3,4,6,3,94
4766946,1,27,3,2,2,4,4,3,5,5,4,108
4766946,1,28,4,2,3,4,4,4,3,4,4,122
4766946,2,44,4,4,6,3,3,5,4,5,5,136
4766946,1,18,4,3,4,3,4,3,4,4,4,150
4766946,2,18,3,2,4,4,4,4,5,5,4,164
4766946,2,18,4,3,4,4,4,4,3,2,3,178
4766946,2,28,4,1,3,3,3,4,5,5,5,192
4766946,2,65,2,1,7,6,6,1,5,6,4,206
4766946,2,18,1,4,5,5,7,2,4,3,4,220
4766946,2,53,3,3,4,4,5,3,4,3,4,234
4766946,2,18,2,2,5,5,6,2,6,5,5,248
4766946,2,65,1,2,5,6,8,1,4,3,4,262
4766946,2,44,2,2,4,4,5,2,4,3,4,276
4766946,1,65,4,3,3,3,4,4,2,3,4,290
4766946,2,45,2,2,5,6,6,0,5,4,5,304
4766946,2,52,4,2,2,3,4,3,3,4,5,318
4766946,2,55,3,3,3,2,4,3,5,6,4,332
4766946,2,53,3,2,3,3,4,4,3,4,3,346
4766946,2,47,3,1,3,3,5,4,4,2,4,360
4766946,2,18,4,3,4,3,4,4,3,2,3,374
4766946,1,25,3,2,5,3,4,5,5,3,4,388
4766946,2,22,4,2,5,3,5,6,5,4,4,402
4766946,1,55,4,3,6,2,3,5,5,2,4,416
4766946,2,18,4,1,5,1,3,5,5,2,3,430
4766946,2,56,3,4,4,3,5,4,4,5,4,444
4766946,2,28,4,3,4,3,3,5,4,5,6,458
4766946,1,22,3,1,4,5,5,4,3,2,4,472
4766946,1,19,4,2,2,3,2,3,2,3,4,486
4766946,1,18,4,1,3,2,4,3,3,4,3,500
4766946,2,41,4,2,4,4,5,4,4,2,4,514
4766946,2,54,5,4,3,5,6,4,3,3,5,528
4766946,1,56,4,3,5,3,2,5,5,2,4,542
4766946,1,58,4,3,3,1,4,4,3,4,4,556
4766946,2,65,4,1,2,3,4,2,3,6,7,570
4766946,1,45,4,3,4,3,4,4,3,2,4,584
4766946,1,18,4,3,3,1,2,3,4,4,4,598
4766946,3,61,3,4,4,3,4,4,5,4,5,612
4766946,2,44,4,2,6,4,3,5,5,2,3,626
4766946,2,64,4,1,4,3,3,3,4,1,2,640
4766946,2,31,2,3,4,5,4,4,4,3,5,654
4766946,1,32,4,4,5,2,4,5,5,2,3,668
4766946,1,32,4,3,2,4,4,1,1,2,3,682
4766946,2,18,5,1,5,2,2,5,5,1,3,696
4766946,2,18,1,1,4,6,6,6,4,3,4,710
4766946,2,65,4,1,4,4,4,3,2,3,6,724
4766946,1,42,3,3,4,4,4,4,2,4,6,738
4766946,2,18,5,1,4,5,5,3,3,3,4,752
4766946,2,65,4,2,5,4,4,4,4,5,6,766
4766946,1,65,4,1,4,4,3,4,4,4,5,780
4766946,2,35,3,4,5,5,5,4,3,3,4,794
4766946,2,65,2,3,3,5,5,3,4,4,4,808
4766946,2,45,3,2,5,5,5,5,2,3,5,822
4766946,2,25,1,2,3,6,6,3,4,4,4,836
4766946,2,65,3,3,5,4,4,6,5,4,4,850
4766946,2,24,1,4,5,6,6,5,4,4,3,864
4766946,2,59,3,1,4,5,4,3,3,3,5,878
4766946,2,65,3,3,5,5,5,4,4,4,5,892
4766946,1,18,4,1,3,3,3,6,4,4,5,906
4766946,1,54,4,2,3,3,2,5,6,4,5,920
4766946,2,65,2,1,4,5,5,3,4,4,4,934
4766946,2,65,3,3,4,5,4,4,4,4,4,948
4766946,2,18,3,3,4,4,5,3,3,3,3,962
4766946,2,20,2,2,5,4,5,3,3,4,4,976
4766946,1,26,4,3,4,4,4,4,3,2,3,990
4766946,1,46,4,3,4,3,3,5,3,4,4,1004
4766946,2,37,3,4,4,5,4,4,4,2,5,1018
4766946,1,65,2,2,5,4,4,4,3,3,2,1032
4766946,1,52,4,4,2,3,2,5,3,5,4,1046
4766946,3,65,3,2,3,4,4,4,3,3,4,1060
4766946,2,23,2,4,5,5,6,3,4,5,4,1074
4766946,1,49,4,3,3,3,3,5,4,5,5,1088
4766946,2,38,4,2,4,2,4,3,4,4,4,1102
4766946,2,54,2,3,2,5,4,2,3,2,3,1116
4766946,2,35,3,2,3,4,3,4,4,3,4,1130
4766946,1,45,4,4,3,3,3,3,4,6,7,1144
4766946,1,49,4,2,4,3,4,3,4,5,6,1158
4766946,2,33,3,3,3,4,5,4,5,4,4,1172
4766946,1,62,2,3,3,5,5,3,4,3,3,1186
4766946,1,54,3,3,4,4,4,5,4,3,5,1200
4766946,2,65,4,4,5,4,4,4,6,6,3,1214
4766946,1,25,4,2,5,2,3,4,7,6,5,1228
4766946,2,65,3,3,6,4,4,3,5,6,4,1242
4766946,2,54,3,2,3,4,5,4,5,5,4,1256
4766946,2,18,3,2,4,4,5,5,3,3,4,1270
4766946,2,52,4,2,3,4,4,3,4,4,4,1284
4766946,1,37,4,1,2,2,1,6,4,3,3,1298
4766946,2,18,3,2,4,4,4,4,4,4,5,1312
4766946,1,18,4,2,3,3,3,4,4,3,3,1326
4766946,2,18,4,1,3,3,3,4,5,3,2,1340
4766946,1,55,3,2,3,4,4,3,4,4,3,1354
4766946,1,22,4,2,2,2,3,5,3,5,4,1368
4766946,2,18,4,3,3,2,2,5,7,5,4,1382
4766946,1,58,4,1,1,2,2,5,3,3,4,1396
4766946,1,21,4,2,2,3,3,4,3,4,4,1410
4766946,2,18,4,2,4,3,4,3,4,3,4,1424
4766946,1,65,4,4,3,2,3,4,4,6,5,1438
4766946,2,18,3,1,5,4,5,5,5,4,5,1452
4766946,2,18,4,3,4,4,5,5,5,3,4,1466
4766946,2,37,4,3,4,3,1,4,3,5,5,1480
4766946,1,57,4,3,3,3,4,4,4,3,4,1494
4766946,2,45,2,3,4,5,5,4,4,4,4,1508
4766946,2,44,3,1,5,4,5,4,4,4,4,1522
4766946,2,65,3,3,5,4,4,6,4,4,5,1536
4766946,2,63,4,3,5,3,4,5,4,3,4,1550
4766946,2,48,3,3,4,4,5,4,5,5,4,1564
4766946,3,59,4,3,3,4,4,4,3,4,3,1578
4766946,1,36,4,2,3,3,3,3,5,5,4,1592
4766946,1,65,4,4,4,5,4,4,4,4,4,1606
4766946,2,39,2,2,3,5,5,6,6,6,4,1620
4766946,2,52,4,1,4,2,2,3,4,3,5,1634
4766946,2,53,2,2,4,6,5,4,3,3,3,1648
4766946,2,38,3,2,5,5,4,6,5,5,3,1662
4766946,2,22,2,4,4,5,4,5,4,5,4,1676
4766946,1,44,4,2,5,4,3,4,6,5,5,1690
4766946,2,65,4,2,4,4,5,3,4,4,3,1704
4766946,1,18,3,3,4,4,5,2,5,5,5,1718
4766946,2,55,1,2,5,4,6,2,2,4,2,1732
4766946,2,38,1,4,5,5,6,2,5,5,4,1746
4766946,2,42,4,3,4,3,4,4,4,5,4,1760
4766946,2,46,4,2,2,1,3,5,3,3,3,1774
4766946,2,42,3,1,3,4,4,3,3,4,4,1788
4766946,2,18,3,4,4,4,5,3,4,4,5,1802
4766946,1,35,4,3,3,2,3,4,4,5,4,1816
4766946,2,18,1,2,4,5,6,2,5,2,3,1830
4766946,2,64,2,2,4,4,6,4,3,4,3,1844
4766946,1,18,3,4,4,4,5,3,4,3,5,1858
4766946,1,65,4,4,4,2,2,4,4,4,5,1872
4766946,1,65,3,3,3,4,4,3,3,4,5,1886
4766946,2,62,3,4,2,4,4,3,3,3,4,1900
4766946,2,40,4,4,5,3,3,4,4,3,3,1914
4766946,2,65,4,1,5,2,4,5,4,2,4,1928
4766946,2,65,2,4,4,5,6,3,4,4,5,1942
4766946,1,65,4,2,4,3,3,4,4,2,4,1956
4766946,2,18,4,4,5,3,3,5,4,3,4,1970
4766946,2,31,4,2,4,3,5,5,5,3,4,1984
4766946,1,65,4,3,2,2,3,2,3,4,5,1998
4766946,1,35,4,4,4,3,3,4,4,4,5,2012
4766946,1,18,4,2,3,3,4,4,4,2,4,2026
4766946,1,48,4,3,5,5,3,4,4,3,5,2040
4766946,1,46,2,1,2,3,6,4,3,3,4,2054
4766946,2,65,4,3,3,3,3,3,4,3,3,2068
4766946,2,46,4,1,3,3,4,4,3,2,4,2082
4766946,2,47,2,1,4,5,5,5,4,4,5,2096
4766946,1,65,4,3,5,2,4,5,5,2,5,2110
4766946,1,18,5,4,4,1,2,4,4,1,2,2124
4766946,1,60,4,3,5,4,3,4,6,4,4,2138
4766946,2,18,4,2,4,2,4,6,6,2,3,2152
4766946,1,25,4,2,2,3,3,2,2,2,3,2166
4766946,2,65,4,4,4,2,4,4,4,4,5,2180
4766946,3,65,4,3,5,3,5,6,6,5,7,2194
4766946,2,56,1,1,6,7,6,4,4,6,2,2208
4766946,2,56,2,3,3,5,6,4,2,3,3,2222
4766946,1,52,3,4,3,5,4,1,3,4,5,2236
4766946,2,29,2,2,5,5,5,5,5,5,3,2250
4766946,1,41,3,1,4,3,5,3,5,5,5,2264
4766946,2,30,5,2,4,5,5,5,3,2,4,2278
4766946,1,34,4,2,5,3,4,3,2,2,5,2292
4766946,1,65,4,2,3,4,4,4,5,5,5,2306
4766946,2,18,2,2,5,5,5,4,3,3,4,2320
4766946,2,32,3,3,4,4,4,5,4,5,5,2334
4766946,2,18,3,2,5,5,4,4,5,4,3,2348
4766946,2,18,2,3,4,6,5,5,5,5,3,2362
4766946,2,18,2,1,3,5,5,5,3,2,4,2376
4766946,2,52,5,4,3,4,4,4,5,5,5,2390
4766946,1,62,4,1,2,2,2,6,4,5,5,2404
4766946,2,18,4,2,3,4,3,5,4,4,3,2418
4766946,2,45,3,1,3,4,3,3,4,5,4,2432
4766946,2,18,3,2,4,3,4,4,3,2,2,2446
4766946,2,64,2,3,4,5,5,4,4,4,4,2460
4766946,2,46,3,3,4,4,4,4,4,4,5,2474
4766946,2,59,2,2,5,5,5,3,4,2,3,2488
4766946,1,46,3,3,5,6,4,3,4,4,5,2502
4766946,2,18,5,4,6,5,5,3,5,3,3,2516
4766946,2,40,2,2,5,5,5,4,4,4,3,2530
4766946,1,63,4,3,3,2,2,6,5,5,5,2544
4766946,1,65,4,4,3,3,2,5,5,4,4,2558
4766946,1,18,4,1,2,3,3,5,3,5,4,2572
4766946,2,65,4,3,4,4,3,5,3,4,3,2586
4766946,2,58,2,1,4,5,5,4,5,3,4,2600
4766946,2,18,4,2,4,4,5,4,5,3,4,2614
4766946,1,18,4,2,5,2,3,6,7,3,3,2628
4766946,3,65,4,2,4,3,3,4,5,5,6,2642
4766946,2,65,5,3,4,4,5,4,5,4,5,2656
4766946,2,18,4,3,5,3,3,6,6,4,3,2670
4766946,2,34,3,3,5,6,5,6,4,3,2,2684
4766946,1,38,4,2,4,3,4,4,5,6,5,2698
4766946,1,18,4,1,4,3,3,3,5,5,4,2712
4766946,1,40,4,3,3,3,3,4,5,5,5,2726
4766946,2,41,4,3,6,4,4,4,4,4,5,2740
4766946,2,26,3,4,5,4,4,4,5,4,3,2754
4766946,2,22,4,2,4,3,4,4,5,6,4,2768
4766946,1,47,4,1,3,4,3,4,4,4,3,2782
4766946,2,60,3,1,3,4,4,4,1,2,1,2796
4766946,1,63,4,2,3,2,2,5,4,4,3,2810
4766946,1,55,4,3,1,2,1,5,4,4,4,2824
4766946,1,18,4,1,3,3,4,4,4,4,5,2838
4766946,2,65,2,2,5,5,6,2,6,5,6,2852
4766946,1,49,4,1,4,4,3,3,3,4,3,2866
4766946,1,65,4,4,0,1,1,5,4,5,5,2880
4766946,3,65,4,4,4,3,3,4,4,2,4,2894
4766946,3,61,4,3,1,1,1,6,4,5,4,2908
4766946,1,50,4,3,3,3,3,5,4,3,5,2922
4766946,1,53,4,4,4,4,2,5,4,5,4,2936
4766946,1,21,4,2,3,3,4,3,2,3,4,2950
4766946,1,23,3,4,2,4,4,5,3,5,5,2964
4766946,2,40,4,1,5,4,4,4,5,4,4,2978
4766946,2,29,3,3,2,5,4,3,2,4,3,2992
4766946,2,52,4,2,3,5,4,3,4,4,4,3006
4766946,2,65,3,2,4,5,4,3,4,4,4,3020
4766946,2,42,2,3,4,5,5,3,5,4,4,3034
4766946,2,65,2,3,4,4,6,3,4,5,4,3048
4766946,2,65,2,2,5,6,5,5,6,5,2,3062
4766946,2,46,3,3,3,4,4,4,4,4,5,3076
4766946,2,51,4,4,6,3,2,5,4,4,5,3090
4766946,2,50,4,3,4,4,4,3,5,5,5,3104
4766946,2,39,2,3,4,6,5,4,2,3,3,3118
4766946,2,34,3,4,4,4,3,5,6,6,5,3132
4766946,2,39,3,3,5,4,3,4,5,5,5,3146
4766946,2,36,2,2,5,5,6,4,4,4,2,3160
4766946,2,50,2,3,5,5,5,5,5,4,3,3174
4766946,2,23,3,3,3,4,4,2,4,4,5,3188
4766946,2,26,1,3,7,7,8,0,5,5,4,3202
4766946,2,57,3,1,5,3,5,3,4,4,5,3216
4766946,1,39,3,3,3,3,5,3,5,4,5,3230
4766946,1,49,3,2,4,3,4,4,4,4,5,3244
4766946,1,44,3,1,3,4,4,4,5,6,4,3258
4766946,2,24,3,2,4,4,5,4,6,4,5,3272
4766946,2,62,2,3,4,5,6,3,4,5,4,3286
4766946,2,33,1,2,5,5,6,1,4,4,3,3300
4766946,2,65,4,3,3,2,3,4,5,4,5,3314
4766946,2,65,2,2,5,5,5,3,4,5,4,3328
4766946,2,49,2,1,5,5,5,3,3,2,3,3342
4766946,2,33,4,3,3,4,4,3,3,2,3,3356
4766946,2,31,4,2,4,2,5,4,3,4,5,3370
4766946,1,42,4,1,5,4,3,5,4,5,5,3384
4766946,2,53,4,4,5,2,2,6,5,4,4,3398
4766946,2,18,4,3,4,3,3,4,4,4,4,3412
4766946,3,18,4,3,5,2,5,4,4,3,4,3426
4766946,2,58,4,3,5,4,4,5,5,5,5,3440
4766946,1,43,3,3,5,3,4,6,6,5,5,3454
4766946,1,49,4,1,4,2,4,4,5,2,3,3468
4766946,2,24,4,3,3,3,4,4,3,3,4,3482
4766946,2,31,3,2,5,4,5,5,5,2,3,3496
4766946,2,35,4,2,4,2,3,7,4,2,3,3510
4766946,2,65,4,2,3,3,4,2,3,4,5,3524
