"Student","Gender","Age","Education","Area","Taste","Fattiness","Salt","Spreadability","Appearance","Recycling","Bio-content","ID"
4766946,1,18,4,2,3,3,4,4,4,2,3,3538
4766946,2,55,4,2,4,3,3,3,4,3,4,3552
4766946,2,51,4,2,3,4,4,3,4,4,5,3566
4766946,2,65,4,3,6,4,5,5,6,4,5,3580
4766946,2,62,4,2,4,3,4,4,5,5,5,3594
4766946,2,20,3,4,6,4,4,6,6,3,4,3608
4766946,2,65,4,3,4,1,3,4,4,3,4,3622
4766946,2,48,4,3,3,4,3,4,3,3,5,3636
4766946,1,39,4,2,4,1,3,4,3,2,3,3650
4766946,1,30,3,3,5,4,5,4,5,2,3,3664
4766946,1,65,4,1,5,3,4,4,4,5,5,3678
4766946,1,31,4,3,3,2,4,3,3,5,5,3692
4766946,1,62,4,4,2,4,5,3,2,3,5,3706
4766946,2,53,4,3,3,4,3,5,4,4,5,3720
4766946,2,46,2,2,3,5,5,3,5,6,4,3734
4766946,2,19,2,3,5,5,5,4,6,5,3,3748
4766946,2,34,2,2,3,5,6,5,6,6,4,3762
4766946,2,23,1,4,2,6,6,2,3,4,4,3776
4766946,2,43,2,4,5,6,6,4,4,4,2,3790
4766946,2,65,4,3,4,5,4,4,4,4,4,3804
4766946,2,63,3,3,3,5,5,3,3,3,4,3818
4766946,2,47,2,3,5,4,4,4,5,5,6,3832
4766946,2,20,1,2,4,5,6,4,4,3,4,3846
4766946,1,65,3,2,4,4,5,3,5,4,5,3860
4766946,2,50,2,2,5,5,6,6,4,4,4,3874
4766946,2,43,3,2,5,4,4,4,6,6,4,3888
4766946,2,58,4,2,3,4,4,4,5,4,3,3902
4766946,2,44,5,3,4,3,3,5,5,5,6,3916
4766946,3,65,4,3,2,3,1,6,4,4,4,3930
4766946,1,53,1,2,5,6,5,3,4,5,2,3944
4766946,2,18,4,3,4,3,3,5,3,2,2,3958
4766946,1,21,4,4,3,3,3,5,5,4,6,3972
4766946,2,65,2,2,5,5,5,3,2,4,5,3986
4766946,2,59,5,3,5,6,5,3,4,3,4,4000
4766946,2,18,4,1,4,4,5,4,4,2,3,4014
4766946,1,65,4,3,3,3,3,4,6,5,5,4028
4766946,2,51,3,2,5,4,5,3,5,5,4,4042
4766946,2,18,3,4,4,5,5,4,1,3,3,4056
4766946,2,41,3,2,4,4,5,3,2,4,3,4070
4766946,2,40,4,4,4,4,4,4,3,3,3,4084
4766946,1,18,4,3,3,4,3,5,3,4,5,4098
4766946,1,65,3,3,4,4,4,4,4,3,5,4112
4766946,1,18,4,1,5,3,4,5,5,4,4,4126
4766946,2,18,4,3,5,4,5,4,5,4,4,4140
4766946,2,19,3,3,4,3,4,4,4,5,5,4154
4766946,2,50,2,3,3,5,6,4,5,5,6,4168
4766946,2,65,3,2,4,5,5,4,5,5,3,4182
4766946,2,36,2,1,6,4,6,7,5,5,3,4196
4766946,2,40,3,4,4,4,4,5,5,5,4,4210
4766946,1,40,4,1,3,4,4,5,8,7,4,4224
4766946,2,18,3,4,4,4,4,5,4,4,3,4238
4766946,2,51,3,3,3,4,5,3,5,5,4,4252
4766946,1,61,4,3,3,4,4,3,6,4,4,4266
4766946,1,57,4,3,2,2,2,6,4,4,4,4280
4766946,2,41,4,1,4,3,3,3,3,1,2,4294
4766946,1,18,4,2,2,2,2,5,4,5,5,4308
4766946,1,18,4,3,2,2,2,5,3,3,4,4322
4766946,2,59,4,2,3,3,4,4,5,5,3,4336
4766946,1,18,3,2,3,4,4,4,5,4,6,4350
4766946,2,18,4,3,3,2,3,4,5,4,4,4364
4766946,1,37,4,4,2,2,2,5,4,3,4,4378
4766946,1,65,4,3,2,3,2,4,6,5,3,4392
4766946,1,19,4,2,1,1,2,5,3,3,4,4406
4766946,2,33,4,3,3,3,3,3,5,6,5,4420
4766946,1,45,5,3,3,5,4,3,3,6,6,4434
4766946,1,22,2,3,4,5,5,3,4,4,5,4448
4766946,2,65,2,2,4,5,5,4,5,5,5,4462
4766946,1,61,4,2,4,3,2,5,5,5,4,4476
4766946,2,45,3,4,5,4,6,5,5,4,5,4490
4766946,1,18,4,2,4,3,3,3,3,4,5,4504
4766946,2,18,5,2,5,4,5,3,4,6,3,4518
4766946,2,18,2,2,5,4,4,3,3,3,4,4532
4766946,2,37,2,3,3,5,5,4,3,5,4,4546
4766946,2,18,2,3,4,5,5,2,5,4,4,4560
4766946,2,65,3,3,5,4,5,4,5,3,4,4574
4766946,1,21,3,3,5,4,3,4,4,3,5,4588
4766946,2,32,5,2,7,4,6,5,5,5,4,4602
4766946,2,32,3,4,5,4,3,5,5,5,5,4616
4766946,1,43,4,2,2,3,3,4,4,5,4,4630
4766946,2,40,2,3,3,5,5,3,4,3,3,4644
4766946,2,18,3,3,5,4,4,4,4,4,4,4658
4766946,2,18,4,2,4,3,4,5,4,4,5,4672
4766946,2,28,4,3,4,3,4,3,4,4,4,4686
4766946,1,55,4,1,5,3,2,4,2,4,5,4700
4766946,1,28,4,4,4,4,4,4,4,4,5,4714
4766946,2,65,5,3,3,3,4,3,4,3,4,4728
4766946,2,43,5,1,6,6,7,1,4,4,3,4742
4766946,2,42,2,2,5,6,6,2,4,3,5,4756
4766946,1,49,4,1,3,2,4,5,4,3,3,4770
4766946,2,38,3,1,4,4,6,2,2,3,3,4784
4766946,2,47,3,3,4,5,5,3,4,4,4,4798
4766946,1,47,4,1,2,2,3,5,5,4,6,4812
4766946,2,52,3,3,4,4,5,3,4,3,4,4826
4766946,1,26,3,3,5,5,6,2,5,4,5,4840
4766946,2,44,3,3,4,3,4,4,4,2,4,4854
4766946,1,22,4,1,3,3,5,3,3,4,5,4868
4766946,2,41,4,2,3,3,5,4,4,4,5,4882
4766946,2,65,2,2,3,5,5,4,3,1,2,4896
4766946,2,65,4,2,5,3,3,4,4,3,4,4910
4766946,2,25,4,1,3,2,4,3,3,2,5,4924
4766946,2,23,3,4,2,4,4,3,2,3,4,4938
4766946,2,44,4,3,2,2,4,2,3,4,6,4952
4766946,1,39,4,3,6,2,2,6,5,4,4,4966
4766946,2,39,4,3,3,4,4,3,4,2,3,4980
4766946,1,38,4,1,5,3,3,4,4,3,5,4994
4766946,2,41,3,3,2,4,5,3,3,4,5,5008
4766946,2,65,5,2,5,4,4,4,5,2,4,5022
4766946,3,65,2,2,3,4,6,2,3,3,5,5036
4766946,2,18,5,1,5,3,5,4,5,2,3,5050
4766946,1,18,4,2,2,3,3,1,2,2,3,5064
4766946,1,26,4,3,5,3,3,5,5,1,2,5078
4766946,2,18,4,3,4,1,2,3,4,1,1,5092
4766946,1,50,4,4,4,3,3,4,3,4,5,5106
4766946,2,41,4,3,3,3,4,3,5,4,4,5120
4766946,2,59,3,1,5,4,5,5,6,2,4,5134
4766946,1,18,4,2,3,3,3,4,4,3,4,5148
4766946,1,32,4,1,3,1,2,2,3,3,5,5162
4766946,2,65,2,2,4,4,5,4,4,3,4,5176
4766946,1,40,4,1,4,2,5,5,5,2,3,5190
4766946,2,65,2,3,3,6,6,4,4,4,3,5204
4766946,1,47,3,2,3,5,5,5,4,4,4,5218
4766946,2,65,1,2,3,5,6,2,5,4,4,5232
4766946,2,18,1,3,4,7,6,4,4,4,2,5246
4766946,2,31,2,2,6,5,5,5,6,5,4,5260
4766946,2,65,2,2,4,5,5,4,5,4,4,5274
4766946,1,65,3,4,3,4,4,3,5,6,4,5288
4766946,2,63,3,1,3,5,4,4,5,6,5,5302
4766946,2,22,2,1,3,4,5,3,4,3,4,5316
4766946,2,46,1,2,3,6,6,4,3,3,3,5330
4766946,1,65,1,3,3,6,6,3,5,6,3,5344
4766946,2,57,3,1,5,5,4,5,2,3,4,5358
4766946,2,18,3,3,5,5,5,4,3,4,3,5372
4766946,2,58,1,2,5,6,7,5,4,4,3,5386
4766946,2,65,3,2,3,4,4,3,6,5,6,5400
4766946,2,18,4,2,4,3,3,5,4,5,3,5414
4766946,2,44,3,2,5,5,4,3,3,5,3,5428
4766946,2,18,3,3,5,4,4,4,2,3,2,5442
4766946,1,65,4,3,2,2,3,6,4,4,4,5456
4766946,1,58,3,4,4,4,4,4,5,5,5,5470
4766946,2,36,5,4,5,4,5,4,3,4,4,5484
4766946,1,47,4,2,3,3,3,5,5,5,4,5498
4766946,2,65,2,2,3,4,5,3,3,3,4,5512
4766946,1,18,3,2,3,4,4,4,4,4,5,5526
4766946,2,38,4,2,4,3,5,4,3,4,3,5540
4766946,1,18,2,1,4,4,5,4,5,4,5,5554
4766946,1,45,4,2,3,2,3,5,2,2,3,5568
4766946,1,65,4,2,4,4,3,4,7,6,6,5582
4766946,1,40,4,2,2,3,4,5,5,3,4,5596
4766946,2,65,3,3,3,3,4,4,6,4,5,5610
4766946,1,65,4,3,3,4,5,4,5,5,8,5624
4766946,2,36,2,4,3,6,4,2,4,5,5,5638
4766946,2,65,4,3,6,3,4,5,7,3,5,5652
4766946,1,65,4,2,3,0,2,3,4,4,5,5666
4766946,2,18,3,2,5,6,5,6,4,5,2,5680
4766946,2,56,3,1,3,4,5,4,6,7,4,5694
4766946,2,18,4,1,4,5,2,5,6,6,4,5708
4766946,2,31,4,4,4,4,4,4,4,3,4,5722
4766946,1,49,4,3,4,3,4,4,5,4,4,5736
4766946,3,52,4,2,3,3,4,3,5,5,4,5750
4766946,2,65,2,3,3,5,5,4,6,6,4,5764
4766946,2,39,4,3,3,3,3,4,5,4,3,5778
4766946,1,28,4,3,2,2,2,4,4,2,5,5792
4766946,1,18,4,4,4,4,4,3,3,3,4,5806
4766946,2,18,3,1,4,5,4,3,2,3,2,5820
4766946,1,52,4,2,2,3,3,5,2,2,3,5834
4766946,2,64,4,3,3,3,2,4,4,3,4,5848
4766946,1,47,4,3,2,2,2,4,4,4,3,5862
4766946,2,31,4,1,3,3,3,4,4,4,3,5876
4766946,2,25,4,3,4,3,3,3,4,4,4,5890
4766946,2,46,4,3,3,3,3,5,3,5,3,5904
4766946,1,65,4,3,2,3,3,4,6,5,6,5918
4766946,1,51,2,3,4,4,4,4,3,5,5,5932
4766946,2,65,3,3,5,4,3,6,5,4,3,5946
4766946,2,20,2,4,4,5,5,4,4,3,3,5960
4766946,2,51,2,3,5,4,6,5,5,4,4,5974
4766946,1,65,4,2,2,2,2,2,2,4,5,5988
4766946,2,18,4,2,4,4,4,4,4,4,4,6002
4766946,1,18,4,4,3,3,2,4,5,4,5,6016
4766946,1,50,3,2,6,3,4,6,3,3,4,6030
4766946,2,18,1,4,5,5,6,4,3,2,3,6044
4766946,2,39,3,3,2,5,4,4,5,4,3,6058
4766946,2,61,4,3,5,4,3,4,4,3,5,6072
4766946,1,33,4,4,3,3,3,5,4,4,4,6086
4766946,2,65,2,3,2,5,5,4,5,4,3,6100
4766946,2,34,4,3,5,4,5,6,4,4,2,6114
4766946,2,18,3,2,6,4,4,3,4,4,4,6128
4766946,2,39,2,1,6,6,5,5,3,4,2,6142
4766946,2,18,2,3,3,6,5,3,4,3,3,6156
4766946,1,65,4,3,2,3,3,4,4,5,5,6170
4766946,1,65,4,4,4,3,4,7,5,5,5,6184
4766946,2,18,3,2,5,5,4,5,5,5,3,6198
4766946,2,26,1,4,6,6,6,2,3,3,3,6212
4766946,1,30,4,3,2,2,3,4,4,3,4,6226
4766946,2,41,3,3,5,4,6,2,4,2,3,6240
4766946,2,53,1,3,5,5,7,2,4,5,3,6254
4766946,2,18,2,2,4,5,6,4,2,3,3,6268
4766946,2,18,3,3,4,4,5,2,4,4,4,6282
4766946,1,19,4,4,2,3,3,5,4,4,5,6296
4766946,2,18,2,3,4,4,5,4,4,5,3,6310
4766946,2,18,4,1,4,4,5,2,7,4,4,6324
4766946,2,65,2,2,4,4,6,2,5,4,5,6338
4766946,2,34,4,4,5,2,3,5,5,4,4,6352
4766946,1,22,4,4,4,2,2,3,4,2,3,6366
4766946,2,58,4,3,3,4,3,3,3,4,5,6380
4766946,1,30,4,1,4,2,3,4,4,3,5,6394
4766946,1,43,4,4,6,2,4,5,5,4,5,6408
4766946,2,41,3,3,4,3,6,3,2,3,4,6422
4766946,2,60,3,1,4,4,4,4,3,5,5,6436
4766946,1,19,4,2,2,2,3,3,3,2,3,6450
4766946,1,48,4,2,2,3,4,2,2,3,3,6464
4766946,2,19,4,2,4,1,4,4,5,2,3,6478
4766946,2,35,4,2,4,2,4,3,3,2,3,6492
4766946,2,33,4,4,3,1,3,5,5,4,4,6506
4766946,1,46,4,1,4,2,3,3,4,4,6,6520
4766946,2,65,4,2,3,4,3,4,4,4,5,6534
4766946,2,61,4,1,5,2,5,4,6,4,3,6548
4766946,1,60,4,3,5,1,3,6,6,5,7,6562
4766946,1,18,4,3,5,0,3,5,4,3,5,6576
4766946,2,18,3,3,5,5,5,4,5,3,4,6590
4766946,2,18,4,3,5,4,5,4,4,2,4,6604
4766946,1,36,5,2,4,3,3,3,4,4,5,6618
4766946,2,45,3,4,5,2,5,4,4,4,5,6632
4766946,1,38,4,3,4,3,3,4,4,3,5,6646
4766946,2,18,3,3,4,5,4,4,4,5,5,6660
4766946,2,31,3,3,4,3,5,3,4,2,4,6674
4766946,1,18,3,2,5,3,4,3,4,2,4,6688
4766946,1,28,4,2,2,3,4,4,6,5,5,6702
4766946,2,49,1,2,4,6,6,5,3,3,3,6716
4766946,2,35,1,3,5,6,6,4,2,2,4,6730
4766946,2,65,2,4,4,5,5,6,4,4,3,6744
4766946,2,46,3,2,5,4,5,3,4,5,5,6758
4766946,1,49,4,2,3,5,3,2,5,4,5,6772
4766946,3,47,2,2,3,5,5,5,5,4,4,6786
4766946,1,63,3,4,3,5,3,4,4,3,5,6800
4766946,2,40,3,3,3,5,6,5,5,5,3,6814
4766946,2,18,5,3,6,6,6,5,3,3,3,6828
4766946,2,58,3,2,4,4,4,5,4,6,5,6842
4766946,2,65,2,2,2,5,6,3,4,3,4,6856
4766946,2,65,3,4,5,4,4,5,5,4,5,6870
4766946,2,22,4,1,5,5,4,5,3,4,4,6884
4766946,1,65,3,4,3,5,5,2,3,3,5,6898
4766946,1,33,2,2,5,5,4,4,3,5,4,6912
4766946,1,65,4,2,3,3,3,5,5,6,5,6926
4766946,1,65,4,2,3,4,3,5,4,4,4,6940
4766946,2,18,2,4,4,5,5,4,1,3,2,6954
4766946,2,65,4,4,3,4,4,4,5,5,6,6968
4766946,2,29,2,1,6,6,6,3,5,4,4,6982
4766946,1,31,3,2,4,4,4,5,4,4,4,6996
4766946,2,40,3,1,4,4,4,4,5,5,4,7010
4766946,2,18,4,1,3,4,3,5,3,2,4,7024
4766946,2,22,2,4,5,5,5,4,3,5,4,7038
